run=weak-q_lq_0p7_ls_0p05_lb_0p2 mode=weak-q noise=0.20 train=4200 valid=600 test=1200
epoch=1 loss_total=0.797409 loss_rec=0.725314 valid_auc=0.595798 valid_rmse=0.499459 q_change=0 q_delta=0.036050 q_grad=0.000064
epoch=32 loss_total=0.678445 loss_rec=0.602083 valid_auc=0.676239 valid_rmse=0.477344 q_change=13 q_delta=0.115170 q_grad=0.001069
epoch=33 loss_total=0.678252 loss_rec=0.601736 valid_auc=0.675804 valid_rmse=0.476812 q_change=12 q_delta=0.117108 q_grad=0.001083
epoch=34 loss_total=0.679234 loss_rec=0.602544 valid_auc=0.674107 valid_rmse=0.477711 q_change=12 q_delta=0.118714 q_grad=0.001044
epoch=35 loss_total=0.680904 loss_rec=0.604048 valid_auc=0.675569 valid_rmse=0.477061 q_change=13 q_delta=0.120543 q_grad=0.001057
epoch=36 loss_total=0.677285 loss_rec=0.600227 valid_auc=0.675413 valid_rmse=0.478648 q_change=12 q_delta=0.122125 q_grad=0.001081
epoch=37 loss_total=0.674932 loss_rec=0.597611 valid_auc=0.677489 valid_rmse=0.477868 q_change=14 q_delta=0.124246 q_grad=0.001078
epoch=38 loss_total=0.673960 loss_rec=0.596401 valid_auc=0.675525 valid_rmse=0.478742 q_change=12 q_delta=0.126623 q_grad=0.001126
epoch=39 loss_total=0.676927 loss_rec=0.599156 valid_auc=0.674051 valid_rmse=0.477710 q_change=12 q_delta=0.128685 q_grad=0.001116
epoch=40 loss_total=0.674871 loss_rec=0.596852 valid_auc=0.675045 valid_rmse=0.478538 q_change=13 q_delta=0.130619 q_grad=0.001107
epoch=41 loss_total=0.673880 loss_rec=0.595605 valid_auc=0.675737 valid_rmse=0.478231 q_change=11 q_delta=0.132781 q_grad=0.001098
epoch=42 loss_total=0.676228 loss_rec=0.597666 valid_auc=0.674096 valid_rmse=0.477961 q_change=11 q_delta=0.135389 q_grad=0.001164
epoch=43 loss_total=0.671709 loss_rec=0.592847 valid_auc=0.675067 valid_rmse=0.478220 q_change=10 q_delta=0.137689 q_grad=0.001132
epoch=44 loss_total=0.674504 loss_rec=0.595323 valid_auc=0.672991 valid_rmse=0.478246 q_change=10 q_delta=0.140360 q_grad=0.001156
epoch=45 loss_total=0.671288 loss_rec=0.591832 valid_auc=0.674743 valid_rmse=0.479979 q_change=11 q_delta=0.141965 q_grad=0.001160
epoch=46 loss_total=0.673404 loss_rec=0.593581 valid_auc=0.675446 valid_rmse=0.477424 q_change=12 q_delta=0.145205 q_grad=0.001153
epoch=47 loss_total=0.673257 loss_rec=0.593096 valid_auc=0.675190 valid_rmse=0.478515 q_change=11 q_delta=0.147705 q_grad=0.001160
epoch=48 loss_total=0.670946 loss_rec=0.590448 valid_auc=0.675246 valid_rmse=0.478087 q_change=12 q_delta=0.150270 q_grad=0.001187
epoch=49 loss_total=0.670713 loss_rec=0.589793 valid_auc=0.675223 valid_rmse=0.477968 q_change=12 q_delta=0.152886 q_grad=0.001201
epoch=50 loss_total=0.668718 loss_rec=0.587477 valid_auc=0.675759 valid_rmse=0.478590 q_change=13 q_delta=0.155080 q_grad=0.001152
epoch=51 loss_total=0.668297 loss_rec=0.586635 valid_auc=0.676317 valid_rmse=0.479365 q_change=12 q_delta=0.157859 q_grad=0.001225
epoch=52 loss_total=0.670380 loss_rec=0.588333 valid_auc=0.675753 valid_rmse=0.478222 q_change=12 q_delta=0.160821 q_grad=0.001225
epoch=53 loss_total=0.671480 loss_rec=0.589021 valid_auc=0.676172 valid_rmse=0.478574 q_change=12 q_delta=0.163425 q_grad=0.001238
epoch=54 loss_total=0.664456 loss_rec=0.581541 valid_auc=0.675781 valid_rmse=0.479848 q_change=12 q_delta=0.166355 q_grad=0.001259
epoch=55 loss_total=0.663405 loss_rec=0.580004 valid_auc=0.677991 valid_rmse=0.478862 q_change=12 q_delta=0.169482 q_grad=0.001273
epoch=56 loss_total=0.663686 loss_rec=0.579876 valid_auc=0.677065 valid_rmse=0.478657 q_change=11 q_delta=0.172033 q_grad=0.001233
epoch=57 loss_total=0.663467 loss_rec=0.579190 valid_auc=0.677288 valid_rmse=0.479624 q_change=11 q_delta=0.174896 q_grad=0.001329
epoch=58 loss_total=0.660962 loss_rec=0.576207 valid_auc=0.678058 valid_rmse=0.479470 q_change=11 q_delta=0.177787 q_grad=0.001312
epoch=59 loss_total=0.660900 loss_rec=0.575693 valid_auc=0.678337 valid_rmse=0.478259 q_change=11 q_delta=0.180499 q_grad=0.001281
epoch=60 loss_total=0.661593 loss_rec=0.575929 valid_auc=0.678873 valid_rmse=0.479237 q_change=10 q_delta=0.183054 q_grad=0.001326
epoch=61 loss_total=0.660521 loss_rec=0.574402 valid_auc=0.677980 valid_rmse=0.479146 q_change=10 q_delta=0.185829 q_grad=0.001367
epoch=62 loss_total=0.656347 loss_rec=0.569690 valid_auc=0.680268 valid_rmse=0.478281 q_change=10 q_delta=0.188497 q_grad=0.001285
epoch=63 loss_total=0.656715 loss_rec=0.569612 valid_auc=0.678013 valid_rmse=0.479713 q_change=11 q_delta=0.191041 q_grad=0.001364
epoch=64 loss_total=0.660426 loss_rec=0.572871 valid_auc=0.680268 valid_rmse=0.479974 q_change=10 q_delta=0.194211 q_grad=0.001404
epoch=65 loss_total=0.657087 loss_rec=0.569004 valid_auc=0.679196 valid_rmse=0.478539 q_change=10 q_delta=0.197186 q_grad=0.001318
epoch=66 loss_total=0.654752 loss_rec=0.566186 valid_auc=0.682132 valid_rmse=0.477596 q_change=11 q_delta=0.199857 q_grad=0.001407
epoch=67 loss_total=0.655339 loss_rec=0.566294 valid_auc=0.679955 valid_rmse=0.478756 q_change=12 q_delta=0.202198 q_grad=0.001386
epoch=68 loss_total=0.651924 loss_rec=0.562374 valid_auc=0.681116 valid_rmse=0.479647 q_change=13 q_delta=0.204548 q_grad=0.001407
epoch=69 loss_total=0.649709 loss_rec=0.559758 valid_auc=0.680971 valid_rmse=0.484069 q_change=12 q_delta=0.206795 q_grad=0.001442
epoch=70 loss_total=0.649109 loss_rec=0.558707 valid_auc=0.681652 valid_rmse=0.478227 q_change=13 q_delta=0.209458 q_grad=0.001433
epoch=71 loss_total=0.648078 loss_rec=0.557177 valid_auc=0.682143 valid_rmse=0.478291 q_change=13 q_delta=0.211971 q_grad=0.001431
epoch=72 loss_total=0.647791 loss_rec=0.556437 valid_auc=0.682344 valid_rmse=0.479231 q_change=13 q_delta=0.213974 q_grad=0.001445
epoch=73 loss_total=0.647627 loss_rec=0.555886 valid_auc=0.679738 valid_rmse=0.479450 q_change=14 q_delta=0.216259 q_grad=0.001453
epoch=74 loss_total=0.647625 loss_rec=0.555459 valid_auc=0.681451 valid_rmse=0.478949 q_change=14 q_delta=0.218335 q_grad=0.001437
epoch=75 loss_total=0.644260 loss_rec=0.551674 valid_auc=0.680145 valid_rmse=0.483543 q_change=14 q_delta=0.219802 q_grad=0.001481
epoch=76 loss_total=0.646231 loss_rec=0.553293 valid_auc=0.681540 valid_rmse=0.478073 q_change=14 q_delta=0.221809 q_grad=0.001465
epoch=77 loss_total=0.642125 loss_rec=0.548818 valid_auc=0.682667 valid_rmse=0.481144 q_change=14 q_delta=0.223268 q_grad=0.001439
epoch=78 loss_total=0.641488 loss_rec=0.547856 valid_auc=0.682489 valid_rmse=0.480128 q_change=14 q_delta=0.225174 q_grad=0.001547
epoch=79 loss_total=0.640675 loss_rec=0.546664 valid_auc=0.680312 valid_rmse=0.479352 q_change=14 q_delta=0.227231 q_grad=0.001532
epoch=80 loss_total=0.639996 loss_rec=0.545579 valid_auc=0.682065 valid_rmse=0.479604 q_change=14 q_delta=0.228739 q_grad=0.001501
epoch=81 loss_total=0.638613 loss_rec=0.543880 valid_auc=0.683292 valid_rmse=0.479805 q_change=14 q_delta=0.230322 q_grad=0.001548
epoch=82 loss_total=0.636625 loss_rec=0.541574 valid_auc=0.682746 valid_rmse=0.480560 q_change=14 q_delta=0.231742 q_grad=0.001545
epoch=83 loss_total=0.639670 loss_rec=0.544289 valid_auc=0.682667 valid_rmse=0.481815 q_change=14 q_delta=0.233421 q_grad=0.001533
epoch=84 loss_total=0.639736 loss_rec=0.544002 valid_auc=0.686094 valid_rmse=0.478749 q_change=14 q_delta=0.234951 q_grad=0.001530
epoch=85 loss_total=0.637402 loss_rec=0.541398 valid_auc=0.685324 valid_rmse=0.480550 q_change=14 q_delta=0.236210 q_grad=0.001587
epoch=86 loss_total=0.637785 loss_rec=0.541398 valid_auc=0.685100 valid_rmse=0.480402 q_change=15 q_delta=0.237954 q_grad=0.001590
epoch=87 loss_total=0.634010 loss_rec=0.537368 valid_auc=0.684955 valid_rmse=0.480309 q_change=15 q_delta=0.239333 q_grad=0.001581
epoch=88 loss_total=0.630812 loss_rec=0.533853 valid_auc=0.686350 valid_rmse=0.479132 q_change=15 q_delta=0.240751 q_grad=0.001576
epoch=89 loss_total=0.629777 loss_rec=0.532572 valid_auc=0.684587 valid_rmse=0.484001 q_change=15 q_delta=0.241682 q_grad=0.001579
epoch=90 loss_total=0.636737 loss_rec=0.539240 valid_auc=0.682623 valid_rmse=0.480412 q_change=17 q_delta=0.243291 q_grad=0.001587
epoch=91 loss_total=0.630991 loss_rec=0.533213 valid_auc=0.684442 valid_rmse=0.481121 q_change=17 q_delta=0.244386 q_grad=0.001607
epoch=92 loss_total=0.635696 loss_rec=0.537668 valid_auc=0.682634 valid_rmse=0.480588 q_change=15 q_delta=0.245480 q_grad=0.001610
epoch=93 loss_total=0.628819 loss_rec=0.530586 valid_auc=0.684855 valid_rmse=0.479746 q_change=15 q_delta=0.246410 q_grad=0.001601
epoch=94 loss_total=0.629315 loss_rec=0.530793 valid_auc=0.684297 valid_rmse=0.481718 q_change=14 q_delta=0.247501 q_grad=0.001574
epoch=95 loss_total=0.625253 loss_rec=0.526472 valid_auc=0.684710 valid_rmse=0.480532 q_change=15 q_delta=0.248878 q_grad=0.001665
epoch=96 loss_total=0.629570 loss_rec=0.530543 valid_auc=0.685179 valid_rmse=0.480949 q_change=15 q_delta=0.249930 q_grad=0.001608
epoch=97 loss_total=0.628317 loss_rec=0.529012 valid_auc=0.683627 valid_rmse=0.480348 q_change=14 q_delta=0.251256 q_grad=0.001670
epoch=98 loss_total=0.630450 loss_rec=0.530918 valid_auc=0.684699 valid_rmse=0.481273 q_change=15 q_delta=0.252183 q_grad=0.001623
epoch=99 loss_total=0.626914 loss_rec=0.527183 valid_auc=0.681429 valid_rmse=0.482314 q_change=14 q_delta=0.253209 q_grad=0.001658
epoch=100 loss_total=0.628558 loss_rec=0.528625 valid_auc=0.684174 valid_rmse=0.481148 q_change=14 q_delta=0.253987 q_grad=0.001662
Saved run to C:\Users\YAN_SHU_YU\Desktop\Generative-CD\Q_GNCDM\results\weak_q_lambda_sweep\lq_0p7_ls_0p05_lb_0p2\seed_2026\noise_0.20\weak-q_lq_0p7_ls_0p05_lb_0p2
Final metrics: q_hat_f1=0.826923 response_auc=0.675369 mastery_pearson=0.501223
